ticker,date,close
SPY,2018-01-10,270
SPY,2019-01-10,260
SPY,2023-01-10,380
SPY,2018-06-15,280
SPY,2019-06-15,290
SPY,2023-06-15,430
SPY,2019-06-01,275
SPY,2020-06-01,305
SPY,2024-06-01,480
AAPL,2018-01-10,170
AAPL,2019-01-10,155
AAPL,2023-01-10,140
AAPL,2018-06-15,185
AAPL,2019-06-15,195
AAPL,2023-06-15,190
AAPL,2019-06-01,178
AAPL,2020-06-01,320
AAPL,2024-06-01,450
MSFT,2018-01-10,90
MSFT,2019-01-10,105
MSFT,2023-01-10,230
MSFT,2018-06-15,100
MSFT,2019-06-15,135
MSFT,2023-06-15,350
MSFT,2019-06-01,130
MSFT,2020-06-01,180
MSFT,2024-06-01,420
TSLA,2018-01-10,60
TSLA,2019-01-10,65
TSLA,2023-01-10,120
TSLA,2018-06-15,70
TSLA,2019-06-15,45
TSLA,2023-06-15,220
TSLA,2019-06-01,60
TSLA,2020-06-01,80
TSLA,2024-06-01,200
AMZN,2018-01-10,1500
AMZN,2019-01-10,1700
AMZN,2023-01-10,3200
AMZN,2018-06-15,1700
AMZN,2019-06-15,1800
AMZN,2023-06-15,3500
AMZN,2019-06-01,1750
AMZN,2020-06-01,2450
AMZN,2024-06-01,3600
NVDA,2018-01-10,200
NVDA,2019-01-10,140
NVDA,2023-01-10,150
NVDA,2018-06-15,250
NVDA,2019-06-15,160
NVDA,2023-06-15,410
NVDA,2019-06-01,155
NVDA,2020-06-01,350
NVDA,2024-06-01,1200
